inlier,x,y,X,Y,Z,conf
0.0,410.0,286.0,65.21977996826172,-64.04217529296875,15.405293092131615,0.14403033256530762
0.0,414.0,286.0,66.03486251831055,-63.456759452819824,12.268644571304321,0.1910693645477295
0.0,418.0,286.0,66.72396278381348,-64.49740409851074,10.829402923583984,0.23618045449256897
0.0,422.0,286.0,67.56734275817871,-69.15309190750122,8.654598712921143,0.19354966282844543
0.0,426.0,286.0,69.11937689781189,-73.49389815330505,7.289828300476074,0.15962737798690796
0.0,430.0,286.0,70.45400130748749,-77.46679079532623,5.640816688537598,0.14980967342853546
0.0,434.0,286.0,70.37609732151031,-79.23702931404114,1.5765304565429688,0.0543307401239872
0.0,434.0,286.0,69.76315379142761,-79.83843994140625,-8.34642505645752,0.08975221961736679
0.0,438.0,286.0,70.45125436782837,-81.63343811035156,-9.136558532714844,0.15929538011550903
0.0,442.0,286.0,71.45856213569641,-82.44903945922852,-11.31514024734497,0.14813467860221863
0.0,446.0,286.0,72.29562005400658,-83.62436580657959,-13.02642297744751,0.16254056990146637
0.0,450.0,286.0,72.40746682882309,-84.08994388580322,-14.884090423583984,0.2103310227394104
0.0,454.0,286.0,71.8890209197998,-85.70183753967285,-16.526828289031982,0.2894916534423828
0.0,458.0,286.0,71.62544041872025,-88.07215070724487,-16.820175766944885,0.19591426849365234
0.0,402.0,290.0,63.31082820892334,-65.88083934783936,18.088539600372314,0.0640091523528099
0.0,402.0,290.0,60.811163902282715,-59.99195051193237,19.346585273742676,0.0525999441742897
0.0,406.0,290.0,64.22231912612915,-65.975905418396,17.616446495056152,0.1210356056690216
0.0,410.0,290.0,65.45022296905518,-65.20918655395508,16.91776478290558,0.15373870730400085
0.0,414.0,290.0,65.95114612579346,-65.47374629974365,14.179530382156372,0.1474454402923584
0.0,418.0,290.0,66.12109231948853,-67.50112915039062,12.550132036209106,0.16280169785022736
0.0,422.0,290.0,67.79281949996948,-71.46413660049438,10.811214923858643,0.13147738575935364
0.0,426.0,290.0,69.46657204627991,-76.34086480736732,8.929099082946777,0.1010715588927269
0.0,438.0,290.0,70.15221381187439,-82.32997465133667,0.8735342025756836,0.046819720417261124
0.0,438.0,290.0,70.0741765499115,-82.21234035491943,-5.068633079528809,0.06216320022940636
0.0,442.0,290.0,71.02853214740753,-83.77261447906494,-5.995359420776367,0.14843983948230743
0.0,446.0,290.0,72.04536253213882,-85.81585693359375,-8.767598152160645,0.14448221027851105
0.0,450.0,290.0,72.41930279135704,-86.89279174804688,-11.30044412612915,0.15743397176265717
0.0,454.0,290.0,71.81767404079437,-88.15890216827393,-13.37534475326538,0.2115437239408493
0.0,458.0,290.0,71.37102258205414,-89.67132902145386,-14.557440757751465,0.29260024428367615
0.0,378.0,294.0,50.367727875709534,-47.28695058822632,27.92765760421753,0.10339584946632385
0.0,382.0,294.0,52.49959850311279,-48.3269100189209,26.57974863052368,0.10423912853002548
0.0,394.0,294.0,61.32194709777832,-53.40298557281494,20.267019271850586,0.04704083502292633
0.0,394.0,294.0,60.15821933746338,-57.17236804962158,24.431100845336914,0.07032598555088043
0.0,398.0,294.0,61.24185562133789,-58.05136013031006,21.98559856414795,0.11282955855131149
0.0,402.0,294.0,62.96850395202637,-68.11313056945801,20.680492401123047,0.06699179857969284
0.0,402.0,294.0,61.15918731689453,-59.77974510192871,20.229857444763184,0.11196077615022659
0.0,406.0,294.0,63.72867679595947,-67.74218845367432,20.352302074432373,0.15903660655021667
0.0,410.0,294.0,64.58673620223999,-67.55581378936768,18.63895034790039,0.14042772352695465
0.0,414.0,294.0,64.88250160217285,-67.1661901473999,15.760953783988953,0.13603129982948303
0.0,418.0,294.0,66.20744514465332,-69.87141990661621,14.332924604415894,0.14604182541370392
0.0,422.0,294.0,68.55087113380432,-74.04217195510864,13.174482107162476,0.13365019857883453
0.0,446.0,294.0,71.13920652866364,-86.24290466308594,-4.786892890930176,0.09892350435256958
0.0,450.0,294.0,71.57083117961884,-89.26918315887451,-9.49563980102539,0.12519344687461853
0.0,454.0,294.0,71.0065141916275,-90.95132827758789,-11.255512237548828,0.182520791888237
0.0,458.0,294.0,70.03493762016296,-92.30375075340271,-12.931490898132324,0.22293326258659363
0.0,462.0,294.0,69.62967872619629,-94.24156510829926,-15.069164276123047,0.1472388058900833
0.0,370.0,298.0,44.63021993637085,-45.86878061294556,30.201249837875366,0.09700027108192444
0.0,374.0,298.0,46.07897663116455,-47.21828746795654,30.53901755809784,0.13424569368362427
0.0,378.0,298.0,48.69057110697031,-48.295119285583496,29.625413298606873,0.1423262357711792
0.0,382.0,298.0,50.9500675201416,-49.29085922241211,27.912144660949707,0.1384815275669098
0.0,386.0,298.0,54.339144706726074,-51.677788734436035,26.10770606994629,0.09904594719409943
0.0,386.0,298.0,54.117960929870605,-57.503899574279785,29.97132432460785,0.0559413768351078
0.0,390.0,298.0,57.63145923614502,-54.39517784118652,24.062936782836914,0.05746915563941002
0.0,390.0,298.0,56.18561935424805,-57.30415916442871,28.09470397233963,0.10993150621652603
0.0,394.0,298.0,57.90053176879883,-57.66037654876709,25.777692794799805,0.17195771634578705
0.0,398.0,298.0,59.67985248565674,-58.94928979873657,23.749143600463867,0.18323782086372375
0.0,402.0,298.0,60.240872383117676,-61.2650408744812,22.511670112609863,0.17537569999694824
0.0,406.0,298.0,63.438934326171875,-69.15808391571045,22.198068618774414,0.09756793081760406
0.0,406.0,298.0,61.22590446472168,-64.13067865371704,21.419283390045166,0.0691637173295021
0.0,410.0,298.0,63.84004497528076,-68.85590887069702,20.577847957611084,0.13339415192604065
0.0,414.0,298.0,64.55606079101562,-69.28288173675537,18.01259756088257,0.15568996965885162
0.0,418.0,298.0,66.75690841674805,-72.24567461013794,16.347512364387512,0.17946110665798187
0.0,422.0,298.0,69.82420539855957,-76.5893474817276,15.601771622896194,0.1674187183380127
0.0,426.0,298.0,70.86032450199127,-79.87016677856445,14.061755418777466,0.12206760793924332
0.0,450.0,298.0,71.40221667289734,-91.64423131942749,-5.641851425170898,0.09835371375083923
0.0,454.0,298.0,70.02576994895935,-92.99186110496521,-9.599672317504883,0.11850300431251526
0.0,458.0,298.0,69.24655485153198,-94.14068937301636,-11.933408260345459,0.10021162033081055
0.0,462.0,298.0,68.55642604827881,-96.04408490657806,-13.552594184875488,0.14399144053459167
0.0,370.0,302.0,42.1293306350708,-46.500062465667725,31.611881405115128,0.10529064387083054
0.0,374.0,302.0,44.44723176956177,-48.24994134902954,31.745852291584015,0.1822904646396637
0.0,378.0,302.0,47.12136781215668,-49.6369686126709,30.29947555065155,0.21537132561206818
0.0,382.0,302.0,49.8296422958374,-51.687315940856934,29.324270009994507,0.14881154894828796
0.0,382.0,302.0,49.99479991197586,-58.195064544677734,32.87452483177185,0.10486768186092377
0.0,386.0,302.0,51.78111374378204,-59.030534744262695,31.403820514678955,0.1747698038816452
0.0,390.0,302.0,53.266960859298706,-59.65954923629761,29.87727278470993,0.22088341414928436
0.0,394.0,302.0,55.13338041305542,-60.66952133178711,28.341636538505554,0.2530849874019623
0.0,398.0,302.0,56.528560638427734,-62.49990940093994,27.232086896896362,0.22650247812271118
0.0,402.0,302.0,58.16505241394043,-65.54424202442169,26.287198543548584,0.1737758070230484
0.0,406.0,302.0,63.427815437316895,-70.58381938934326,24.121896743774414,0.06314977258443832
0.0,406.0,302.0,60.13918209075928,-67.67414778470993,24.6904296875,0.10738388448953629
0.0,410.0,302.0,64.00098705291748,-70.6043119430542,21.643643856048584,0.12930025160312653
0.0,414.0,302.0,65.44231414794922,-72.07588529586792,19.608792304992676,0.17238187789916992
0.0,418.0,302.0,68.24672842025757,-75.39266967773438,19.59839153289795,0.24207784235477448
0.0,422.0,302.0,69.59942531585693,-78.33675074577332,18.0836124420166,0.18050438165664673
0.0,426.0,302.0,70.44612288475037,-81.06597471237183,15.714844346046448,0.11532963067293167
0.0,430.0,302.0,70.92700028419495,-84.34627628326416,14.050706148147583,0.12195079028606415
0.0,370.0,306.0,40.39890670776367,-47.75941753387451,33.643386363983154,0.1409691870212555
0.0,374.0,306.0,42.04536581039429,-49.021620750427246,32.79618549346924,0.2914256155490875
0.0,378.0,306.0,44.41525220870972,-51.08547496795654,31.736990571022034,0.23013386130332947
0.0,378.0,306.0,44.22054672241211,-57.555253982543945,34.90193033218384,0.13903003931045532
0.0,382.0,306.0,45.926668643951416,-59.08884811401367,33.792598247528076,0.29893094301223755
0.0,386.0,306.0,48.2330858707428,-60.478379249572754,32.174880027770996,0.35059964656829834
0.0,390.0,306.0,50.49770151078701,-61.8516058921814,31.34529447555542,0.3263151943683624
0.0,394.0,306.0,52.528350710868835,-63.73339867591858,30.346373081207275,0.2688029706478119
0.0,398.0,306.0,54.579511880874634,-65.8923134803772,29.224630892276764,0.257854700088501
0.0,402.0,306.0,57.37437105178833,-69.01843786239624,28.482963383197784,0.22469821572303772
0.0,406.0,306.0,59.889413833618164,-71.1991696357727,26.91399621963501,0.1479269415140152
0.0,410.0,306.0,64.82546424865723,-72.32506036758423,22.688796520233154,0.11149810254573822
0.0,410.0,306.0,61.54032325744629,-72.21150922775269,26.55531144142151,0.07593219727277756
0.0,414.0,306.0,66.98348712921143,-74.9555549621582,21.929404735565186,0.2066798359155655
0.0,418.0,306.0,69.21118450164795,-77.56389582157135,21.86484718322754,0.25720301270484924
0.0,422.0,306.0,69.73099827766418,-80.08094811439514,20.370133876800537,0.20830079913139343
0.0,426.0,306.0,70.35642230510712,-82.38465166091919,18.78060483932495,0.18311777710914612
0.0,430.0,306.0,71.06355082988739,-85.37688827514648,17.586981058120728,0.15675127506256104
0.0,366.0,310.0,28.61824321746826,-49.718047857284546,34.04865348339081,0.1491871178150177
0.0,370.0,310.0,38.58340358734131,-49.10988521575928,34.60917639732361,0.11164677143096924
0.0,370.0,310.0,31.411861419677734,-50.401522397994995,34.59983289241791,0.2136852890253067
0.0,374.0,310.0,39.539588928222656,-50.54788398742676,33.14311861991882,0.20600931346416473
0.0,374.0,310.0,32.80726718902588,-51.91460943222046,34.829725205898285,0.19919465482234955
0.0,378.0,310.0,39.80099391937256,-58.42525386810303,35.7585186958313,0.2955273389816284
0.0,382.0,310.0,41.77730655670166,-60.378427505493164,34.43004035949707,0.4397355914115906
0.0,386.0,310.0,44.585511207580566,-62.6073694229126,33.44943332672119,0.44680094718933105
0.0,390.0,310.0,47.06250071525574,-64.55501914024353,32.97563076019287,0.4031342566013336
0.0,394.0,310.0,49.55978751182556,-66.9629959538579,32.26585245132446,0.3266060948371887
0.0,398.0,310.0,52.09624493122101,-69.34205651283264,31.34485912322998,0.2887040674686432
0.0,402.0,310.0,55.32677173614502,-71.90324306488037,30.464335203170776,0.2697395086288452
0.0,406.0,310.0,59.09503364562988,-73.55985832214355,29.940161049365997,0.21386244893074036
0.0,410.0,310.0,65.51383829116821,-75.06535279750824,25.817463874816895,0.12199437618255615
0.0,410.0,310.0,62.34946918487549,-75.29792404174805,30.276535868644714,0.14104236662387848
0.0,414.0,310.0,67.56576585769653,-77.78748244047165,25.741843223571777,0.2757713496685028
0.0,418.0,310.0,68.87549233436584,-79.42567563056946,24.558866500854492,0.31556788086891174
0.0,422.0,310.0,69.62650179862976,-81.4184832572937,22.974984645843506,0.3129327595233917
0.0,426.0,310.0,70.23810648918152,-83.77856969833374,22.67856788635254,0.2782241404056549
0.0,430.0,310.0,71.0959142446518,-86.01499557495117,21.67068099975586,0.17357005178928375
0.0,350.0,314.0,11.67367935180664,-47.20309069752693,33.27874565124512,0.09636298567056656
0.0,354.0,314.0,15.509696960449219,-47.299135744571686,33.18216800689697,0.13149479031562805
0.0,358.0,314.0,19.376564145088196,-48.272682785987854,33.525161027908325,0.12576699256896973
0.0,362.0,314.0,22.677709341049194,-49.96484565734863,34.11369609832764,0.16423287987709045
0.0,366.0,314.0,24.65085792541504,-51.66392707824707,34.91416323184967,0.314236044883728
0.0,370.0,314.0,26.962985515594482,-53.16531181335449,34.735778868198395,0.4555288255214691
0.0,374.0,314.0,29.36226463317871,-55.17823123931885,34.7911878824234,0.46522045135498047
0.0,378.0,314.0,30.764031410217285,-57.574469566345215,35.01461523771286,0.2400907278060913
0.0,378.0,314.0,35.5458345413208,-60.010836124420166,36.908823013305664,0.26991188526153564
0.0,382.0,314.0,38.36942005157471,-62.621649742126465,35.77381181716919,0.44612547755241394
0.0,386.0,314.0,41.188605308532715,-65.36476147174835,35.293372631073,0.4516006410121918
0.0,390.0,314.0,43.82988214492798,-67.51676672697067,35.313068866729736,0.44719043374061584
0.0,394.0,314.0,46.769919633865356,-70.53462719917297,34.59249782562256,0.3368973731994629
0.0,398.0,314.0,49.757527112960815,-72.48356580734253,33.45238494873047,0.29624947905540466
0.0,402.0,314.0,53.842459201812744,-73.89866304397583,32.90228748321533,0.23760709166526794
0.0,406.0,314.0,57.95130634307861,-75.36177921295166,32.58357095718384,0.25952568650245667
0.0,410.0,314.0,61.38424873352051,-77.19933319091797,32.7255494594574,0.244790717959404
0.0,414.0,314.0,66.81825637817383,-79.37939858436584,29.60847568511963,0.2744050920009613
0.0,418.0,314.0,67.35348081588745,-81.1507740020752,28.084503173828125,0.37038975954055786
0.0,422.0,314.0,68.55951499938965,-82.92482566833496,27.103254318237305,0.42453500628471375
0.0,426.0,314.0,69.50402617454529,-84.67213296890259,26.301194190979004,0.35389357805252075
0.0,430.0,314.0,70.61121761798859,-87.49266624450684,25.39903450012207,0.2008121758699417
0.0,434.0,314.0,71.0571254491806,-90.34415626525879,22.789583683013916,0.1430431455373764
0.0,438.0,314.0,71.05485880374908,-92.48307228088379,19.967636585235596,0.10265539586544037
0.0,442.0,314.0,70.66452753543854,-95.22904968261719,17.228530645370483,0.10520391911268234
0.0,446.0,314.0,70.66226613521576,-97.39742851257324,15.657133668661118,0.08566011488437653
0.0,346.0,318.0,-0.5287492275238037,-52.74900436401367,34.0401885509491,0.055698130279779434
0.0,346.0,318.0,7.76978874206543,-49.04667687416077,33.64320611953735,0.0506899394094944
0.0,346.0,318.0,-4.770959854125977,-49.21203327178955,33.45365810394287,0.09424915909767151
0.0,350.0,318.0,10.686469078063965,-49.865572929382324,33.471375703811646,0.17544756829738617
0.0,354.0,318.0,13.301233291625977,-50.087165117263794,33.71159493923187,0.21831917762756348
0.0,358.0,318.0,16.63042902946472,-51.16880512237549,34.080535888671875,0.23329320549964905
0.0,362.0,318.0,19.317302942276,-52.90737247467041,34.67351818084717,0.33661532402038574
0.0,366.0,318.0,21.40543109178543,-54.93909168243408,34.63464367389679,0.47207319736480713
0.0,370.0,318.0,23.601760864257812,-56.88823318481445,34.87522578239441,0.5082563161849976
0.0,374.0,318.0,25.871649265289307,-58.69139003753662,34.908190965652466,0.5143336653709412
0.0,378.0,318.0,27.699285984039307,-60.687496185302734,35.28044155240059,0.381368488073349
0.0,382.0,318.0,35.86042308807373,-65.2357212305069,36.329368114471436,0.2787497341632843
0.0,386.0,318.0,38.885565757751465,-67.86163532733917,35.911704540252686,0.28481972217559814
0.0,390.0,318.0,37.65224552154541,-74.3793306350708,36.250325322151184,0.1419750303030014
0.0,390.0,318.0,41.711050033569336,-70.75949811935425,35.86729717254639,0.21647782623767853
0.0,394.0,318.0,45.13306999206543,-73.04441928863525,35.56763219833374,0.2081029713153839
0.0,398.0,318.0,48.425408363342285,-74.66947317123413,35.21402645111084,0.21457356214523315
0.0,402.0,318.0,52.94404053688049,-75.80656909942627,35.37500619888306,0.2277204841375351
0.0,406.0,318.0,56.34747266769409,-76.97770690917969,35.10174369812012,0.2638727128505707
0.0,410.0,318.0,58.982542991638184,-78.48570728302002,34.68388032913208,0.28883570432662964
0.0,414.0,318.0,66.27302122116089,-81.21245002746582,32.358625411987305,0.17016248404979706
0.0,414.0,318.0,61.76079559326172,-80.62578105926514,33.28657388687134,0.19117945432662964
0.0,418.0,318.0,66.85798454284668,-82.5357837677002,30.925597190856934,0.3298707902431488
0.0,422.0,318.0,67.63155364990234,-83.86618614196777,30.00016689300537,0.41431233286857605
0.0,426.0,318.0,68.60340666770935,-85.8028917312622,29.61839485168457,0.40335291624069214
0.0,430.0,318.0,69.62215685844421,-88.50912666320801,27.930349349975586,0.3130568861961365
0.0,434.0,318.0,70.82797920703888,-92.09543895721436,25.3609676361084,0.23194286227226257
0.0,438.0,318.0,70.7467589378357,-94.17322158813477,22.878389835357666,0.16131900250911713
0.0,442.0,318.0,70.35038983821869,-97.2846450805664,20.252475261688232,0.13236527144908905
0.0,446.0,318.0,70.24298882484436,-99.49661445617676,18.121111392974854,0.08987259864807129
0.0,342.0,322.0,-7.161864995956421,-55.54637622833252,33.269651889801025,0.055602967739105225
0.0,342.0,322.0,-10.511061191558838,-51.47273349761963,33.19639253616333,0.08118277788162231
0.0,346.0,322.0,-2.026984453201294,-55.43301296234131,34.235695481300354,0.22618533670902252
0.0,350.0,322.0,2.1158695220947266,-56.25044631958008,35.24148961901665,0.30708107352256775
0.0,354.0,322.0,4.013349533081055,-57.13753032684326,35.51254693418741,0.2855517864227295
0.0,358.0,322.0,6.5623674392700195,-58.92135810852051,35.744640693068504,0.197446808218956
0.0,358.0,322.0,13.503031730651855,-54.556440353393555,34.80063444375992,0.26258552074432373
0.0,362.0,322.0,15.836273670196533,-56.17557430267334,34.794623017311096,0.40038764476776123
0.0,366.0,322.0,17.65160632133484,-58.252007484436035,34.96967077255249,0.4511796236038208
0.0,370.0,322.0,19.662188231945038,-60.246615409851074,35.270489275455475,0.456155389547348
0.0,374.0,322.0,22.605433464050293,-62.03177547454834,35.59401758387685,0.4315820634365082
0.0,378.0,322.0,25.30274724960327,-63.78817558288574,35.86989311873913,0.2849317789077759
0.0,382.0,322.0,30.9622300863266,-70.46235466003418,35.80759680271149,0.3279595971107483
0.0,386.0,322.0,33.476793229579926,-73.88252925872803,36.13751810789108,0.31403544545173645
0.0,390.0,322.0,35.93833565711975,-76.40194797515869,36.36514228582382,0.2389317899942398
0.0,394.0,322.0,39.140178203582764,-78.08846092224121,36.5640509724617,0.18755066394805908
0.0,398.0,322.0,42.03679084777832,-79.26072359085083,36.599819630384445,0.1122320294380188
0.0,398.0,322.0,47.32538652420044,-75.39510345458984,35.055241107940674,0.12159307301044464
0.0,402.0,322.0,50.1396741271019,-77.0756721496582,35.937989234924316,0.19150349497795105
0.0,406.0,322.0,53.21977949142456,-78.52420330047607,36.61638879776001,0.24715812504291534
0.0,410.0,322.0,56.22559356689453,-79.69169902801514,36.21470069885254,0.27354857325553894
0.0,414.0,322.0,59.31660079956055,-81.48147678375244,35.47907114028931,0.2598913609981537
0.0,418.0,322.0,66.28163766860962,-84.47207641601562,33.79193305969238,0.2317436933517456
0.0,418.0,322.0,62.45367240905762,-83.38622283935547,34.42513561248779,0.14201702177524567
0.0,422.0,322.0,66.90932083129883,-85.77573871612549,33.09880447387695,0.3458072543144226
0.0,426.0,322.0,67.672682762146,-87.39394187927246,32.66481971740723,0.37893450260162354
0.0,430.0,322.0,68.66195797920227,-89.77400588989258,30.879682540893555,0.3276389539241791
0.0,434.0,322.0,69.87391591072083,-93.14221382141113,27.967805862426758,0.25558915734291077
0.0,438.0,322.0,70.74803829193115,-96.59975051879883,26.31352710723877,0.12406469136476517
0.0,438.0,322.0,70.38888359069824,-95.99105644226074,25.152018547058105,0.1626385599374771
0.0,442.0,322.0,71.37342929840088,-97.93573570251465,22.575138092041016,0.12443478405475616
0.0,442.0,322.0,69.65769720077515,-98.44155883789062,22.736695289611816,0.0937846451997757
0.0,446.0,322.0,71.96232318878174,-99.83131217956543,17.999857902526855,0.07784505188465118
0.0,446.0,322.0,69.48544430732727,-100.91394996643066,20.412888050079346,0.05351579189300537
0.0,342.0,326.0,-11.372739791870117,-58.50738716125488,32.85001611709595,0.13560502231121063
0.0,346.0,326.0,-6.35163426399231,-58.93062400817871,34.14718794822693,0.30534499883651733
0.0,350.0,326.0,-1.5048611164093018,-59.202500343322754,35.192622393369675,0.43760016560554504
0.0,354.0,326.0,1.4463982582092285,-59.537896156311035,35.36790135502815,0.48286494612693787
0.0,358.0,326.0,4.174317359924316,-59.875813484191895,35.120299220085144,0.4655102789402008
0.0,362.0,326.0,7.306796073913574,-60.73750019073486,35.51857680827379,0.36502063274383545
0.0,366.0,326.0,10.606427192687988,-61.97455596923828,35.79577054083347,0.23393751680850983
0.0,366.0,326.0,14.274007320404053,-60.99590587615967,34.89520812034607,0.24990476667881012
0.0,370.0,326.0,16.167302131652832,-63.31361770629883,35.443425327539444,0.3078227639198303
0.0,374.0,326.0,19.886690735816956,-64.54401588439941,35.7419788017869,0.28068187832832336
0.0,378.0,326.0,25.300206661224365,-70.98320579528809,35.77841782569885,0.31557026505470276
0.0,382.0,326.0,28.460081577301025,-74.54549217224121,36.16800278425217,0.3680902421474457
0.0,386.0,326.0,31.263147950172424,-76.5164566040039,36.34248197078705,0.2492162436246872
0.0,390.0,326.0,34.2612224817276,-78.3969407081604,36.50341981649399,0.1989930272102356
0.0,394.0,326.0,37.76274633407593,-79.86128997802734,36.682821705937386,0.20018300414085388
0.0,398.0,326.0,40.859785079956055,-81.39822435379028,36.77357739210129,0.20354393124580383
0.0,402.0,326.0,42.91455936431885,-81.9467658996582,36.74576184153557,0.18070155382156372
0.0,406.0,326.0,46.424160957336426,-83.10131216049194,36.663677245378494,0.12323909252882004
0.0,406.0,326.0,50.823285326361656,-79.63803386688232,36.60713863372803,0.1542370319366455
0.0,410.0,326.0,53.717538833618164,-81.5483751296997,36.8855938911438,0.2004590779542923
0.0,414.0,326.0,57.05515718460083,-83.4099063873291,36.888469219207764,0.22597070038318634
0.0,418.0,326.0,65.38135051727295,-87.11000442504883,37.02653884887695,0.1236913800239563
0.0,418.0,326.0,60.1458158493042,-85.7494068145752,36.46078014373779,0.1929340809583664
0.0,422.0,326.0,65.64994716644287,-88.31800556182861,36.246158599853516,0.2463853806257248
0.0,426.0,326.0,66.20290470123291,-89.34465503692627,35.25931930541992,0.2888566255569458
0.0,430.0,326.0,66.67540645599365,-92.93167114257812,33.537206560373306,0.19904333353042603
0.0,430.0,326.0,67.30127668380737,-91.306715965271,33.7140007019043,0.20836298167705536
0.0,434.0,326.0,68.92071533203125,-95.68046760559082,31.361751079559326,0.3047448396682739
0.0,438.0,326.0,70.55181217193604,-98.32472038269043,28.395758152008057,0.31975191831588745
0.0,442.0,326.0,70.78980541229248,-100.15213203430176,24.69039535522461,0.25377511978149414
0.0,446.0,326.0,71.26443576812744,-101.67093467712402,20.559675216674805,0.162235826253891
0.0,450.0,326.0,71.67106246948242,-103.00017929077148,17.199861526489258,0.0693996325135231
0.0,450.0,326.0,67.97774124145508,-104.53427124023438,15.776524543762207,0.040531665086746216
0.0,342.0,330.0,-15.32393741607666,-62.179697036743164,31.977789163589478,0.1426272988319397
0.0,346.0,330.0,-10.403650760650635,-62.06937122344971,33.52081608772278,0.34246909618377686
0.0,350.0,330.0,-5.162288308143616,-62.087482929229736,34.73415786027908,0.4902407228946686
0.0,354.0,330.0,-0.6093459129333496,-61.75655746459961,35.22695201635361,0.5366551876068115
0.0,358.0,330.0,1.9909172058105469,-62.140445709228516,35.512869976460934,0.5134769082069397
0.0,362.0,330.0,5.406669616699219,-63.151790618896484,35.89143118262291,0.47416433691978455
0.0,366.0,330.0,8.903823852539062,-64.81922316551208,35.845852226018906,0.40888506174087524
0.0,370.0,330.0,12.395803451538086,-67.46300835907459,35.73473344743252,0.31867915391921997
0.0,374.0,330.0,13.882295608520508,-70.43064856529236,35.73730340600014,0.21438516676425934
0.0,374.0,330.0,18.799036026000977,-71.88551807403564,35.83547532558441,0.15521059930324554
0.0,378.0,330.0,22.82952117919922,-75.0971565246582,36.185031056404114,0.34448814392089844
0.0,382.0,330.0,26.075931072235107,-77.16608333587646,36.265753626823425,0.2621411681175232
0.0,386.0,330.0,28.915968656539917,-78.5837926864624,36.44926142692566,0.1978496015071869
0.0,390.0,330.0,32.4957981556654,-80.31062316894531,36.61622056365013,0.18902385234832764
0.0,394.0,330.0,35.32094192504883,-81.94281959533691,36.70788395404816,0.1949796825647354
0.0,398.0,330.0,38.1397500038147,-83.50003790855408,36.8001533895731,0.22401678562164307
0.0,402.0,330.0,41.406410217285156,-84.35502111911774,36.832208305597305,0.2540268301963806
0.0,406.0,330.0,44.27858257293701,-85.16571819782257,36.8143250644207,0.23256640136241913
0.0,410.0,330.0,47.86005973815918,-86.25468989089131,36.73001720011234,0.18334360420703888
0.0,414.0,330.0,51.4403018951416,-87.81748104095459,36.76510110497475,0.14317788183689117
0.0,414.0,330.0,54.76103734970093,-85.71851921081543,37.15797996520996,0.08962228149175644
0.0,418.0,330.0,54.31060791015625,-89.69919633865356,37.188048869371414,0.10992683470249176
0.0,418.0,330.0,57.23433017730713,-88.40577507019043,37.2788200378418,0.12306948006153107
0.0,422.0,330.0,58.51670062541962,-91.3446044921875,35.390864610672,0.15862295031547546
0.0,422.0,330.0,64.46256732940674,-91.66326808929443,39.36783027648926,0.08332782983779907
0.0,426.0,330.0,61.83931767940521,-92.42392921447754,35.87713027000427,0.3600771427154541
0.0,430.0,330.0,64.8523817062378,-94.14405822753906,35.52886378765106,0.43356046080589294
0.0,434.0,330.0,67.59881210327148,-96.39241981506348,33.47686770558357,0.3905101418495178
0.0,438.0,330.0,69.66979789733887,-99.8694839477539,31.203240633010864,0.35660186409950256
0.0,442.0,330.0,70.1035327911377,-101.91551399230957,27.554924964904785,0.3045975863933563
0.0,446.0,330.0,70.43174648284912,-103.66775703430176,23.05584144592285,0.2229103147983551
0.0,450.0,330.0,71.04959106445312,-104.73031520843506,19.5757417678833,0.1501091718673706
0.0,342.0,334.0,-15.807340621948242,-64.75716233253479,32.14818000793457,0.12547746300697327
0.0,346.0,334.0,-12.844128608703613,-65.80886650085449,33.21611571311951,0.3302638530731201
0.0,350.0,334.0,-7.3247292041778564,-65.03169894218445,34.46237802505493,0.4994979202747345
0.0,354.0,334.0,-2.3947986364364624,-64.53818559646606,35.320842891931534,0.5383976697921753
0.0,358.0,334.0,1.1351628303527832,-65.0610933303833,36.06776398420334,0.5393103361129761
0.0,362.0,334.0,3.4814372062683105,-66.6607221364975,35.89273229241371,0.5371243357658386
0.0,366.0,334.0,6.8955793380737305,-68.76094675064087,35.9572576880455,0.4525314271450043
0.0,370.0,334.0,10.099169731140137,-71.49537324905396,35.904318273067474,0.40576040744781494
0.0,374.0,334.0,11.298277854919434,-74.45262956619263,35.93960961699486,0.18158967792987823
0.0,374.0,334.0,17.253382682800293,-75.72591876983643,36.21564668416977,0.1777072250843048
0.0,378.0,334.0,21.26448917388916,-77.39393043518066,36.2049577832222,0.26157233119010925
0.0,382.0,334.0,24.266738891601562,-79.4795470237732,36.38342982530594,0.2251853346824646
0.0,386.0,334.0,27.95809507369995,-80.90406847000122,36.561763882637024,0.19682073593139648
0.0,390.0,334.0,30.597540974617004,-82.7125186920166,36.63568392395973,0.1876426488161087
0.0,394.0,334.0,33.314008593559265,-84.25570940971375,36.67550611495972,0.19887077808380127
0.0,398.0,334.0,36.46673583984375,-85.71885401010513,36.7344354391098,0.22730611264705658
0.0,402.0,334.0,39.57902240753174,-86.6486485004425,36.81344433128834,0.24813145399093628
0.0,406.0,334.0,41.87074375152588,-87.41284716129303,36.76176518201828,0.22609302401542664
0.0,410.0,334.0,45.77332305908203,-88.59083247184753,36.72220143675804,0.20576201379299164
0.0,414.0,334.0,49.91495323181152,-89.93504285812378,36.66878706216812,0.20479294657707214
0.0,418.0,334.0,52.89582824707031,-91.3403844833374,36.598010808229446,0.24438448250293732
0.0,422.0,334.0,56.85195851325989,-94.4206600189209,35.94858360290527,0.25976619124412537
0.0,426.0,334.0,60.0111835449934,-95.24462699890137,36.842090129852295,0.43362513184547424
0.0,430.0,334.0,62.95840334892273,-96.61598205566406,37.09866237640381,0.4771410822868347
