inlier,x,y,X,Y,Z,conf
1.0,362.0,302.0,-75.5544900894165,92.37173652648926,-6.017827987670898,0.17395523190498352
0.0,202.0,306.0,-7.656559944152832,-121.5168274641037,-14.158644199371338,0.09559942036867142
1.0,206.0,306.0,-1.707448959350586,-124.74372339248657,-27.591979026794434,0.16951259970664978
1.0,206.0,306.0,-3.380035400390625,-123.11890387535095,-21.4653377532959,0.10921274870634079
1.0,210.0,306.0,0.9478120803833008,-122.44600677490234,-32.74162554740906,0.4114605784416199
1.0,214.0,306.0,-0.29776668548583984,-120.07054162025452,-34.830689147114754,0.5528364777565002
1.0,218.0,306.0,-2.8493566513061523,-114.21809911727905,-37.05176520347595,0.5782095193862915
1.0,222.0,306.0,-3.1374826431274414,-110.26033687591553,-37.29046678543091,0.4797872006893158
1.0,226.0,306.0,-4.581652641296387,-107.1343936920166,-37.26828360557556,0.6862978339195251
1.0,230.0,306.0,-6.455026626586914,-101.91036558151245,-37.458752155303955,0.747028648853302
1.0,234.0,306.0,-8.85764455795288,-96.63886415958405,-36.535151958465576,0.7010094523429871
1.0,238.0,306.0,-10.010148048400879,-91.97727680206299,-36.041133403778076,0.7487986087799072
1.0,242.0,306.0,-12.118013620376587,-87.19567584991455,-35.24814522266388,0.8074068427085876
1.0,246.0,306.0,-14.484333180822432,-83.15151596069336,-34.661496073007584,0.6750311255455017
1.0,250.0,306.0,-16.885116815567017,-80.4484634399414,-33.313221871852875,0.18585681915283203
1.0,250.0,306.0,-16.348933696746826,-76.84686183929443,-32.970552921295166,0.36616984009742737
1.0,254.0,306.0,-17.672990798950195,-71.74850606918335,-33.28311371803284,0.4139253497123718
1.0,258.0,306.0,-20.262417435646057,-66.40888929367065,-32.352365493774414,0.29320263862609863
1.0,262.0,306.0,-21.282628536224365,-62.092509269714355,-31.64050555229187,0.17048928141593933
1.0,266.0,306.0,-21.72831815481186,-58.98093366622925,-30.15628969669342,0.1011563166975975
1.0,210.0,310.0,-2.08154296875,-124.28115653991699,-32.45766305923462,0.257352739572525
1.0,214.0,310.0,-3.962735176086426,-120.60971701145172,-34.07213872671127,0.4572645425796509
1.0,218.0,310.0,-5.767489433288574,-116.4080581665039,-35.389512568712234,0.522067666053772
1.0,222.0,310.0,-6.90377140045166,-111.07647037506104,-36.18069660663605,0.5831613540649414
1.0,226.0,310.0,-9.026771545410156,-107.48739528656006,-35.947890520095825,0.6719353199005127
1.0,230.0,310.0,-11.5073823928833,-102.55862855911255,-35.47541654109955,0.6046324372291565
1.0,234.0,310.0,-13.04813003540039,-97.96234512329102,-34.96033447980881,0.6030727028846741
1.0,238.0,310.0,-14.542780116200447,-93.58175539970398,-34.29266592860222,0.6373978853225708
1.0,242.0,310.0,-16.125792026519775,-88.6457290649414,-33.57652962207794,0.642961323261261
1.0,246.0,310.0,-16.80809211730957,-84.86961460113525,-32.894127368927,0.47403836250305176
1.0,250.0,310.0,-17.586488962173462,-82.09005451202393,-31.76244044303894,0.1699540913105011
1.0,250.0,310.0,-17.61644172668457,-77.95230388641357,-32.031970500946045,0.1996299922466278
1.0,254.0,310.0,-19.450283765792847,-73.15172576904297,-32.05734348297119,0.19861605763435364
1.0,258.0,310.0,-22.214347776025534,-68.2794041633606,-30.61488687992096,0.12649263441562653
1.0,266.0,310.0,-23.953776955604553,-60.01377534866333,-28.470449209213257,0.09825371950864792
1.0,210.0,314.0,-5.341814994812012,-123.95339632034302,-31.5738525390625,0.06341534852981567
1.0,210.0,314.0,-9.207115650177002,-121.41950225830078,-25.734808921813965,0.11132192611694336
1.0,214.0,314.0,-5.911990165710449,-120.66952836513519,-33.4597442150116,0.2985670864582062
1.0,218.0,314.0,-9.737056732177734,-114.31861114501953,-35.2734489440918,0.2055702954530716
1.0,218.0,314.0,-8.015509605407715,-117.67162561416626,-34.29916173219681,0.31063762307167053
1.0,222.0,314.0,-10.929255723953247,-111.51008033752441,-34.00839902460575,0.46198898553848267
1.0,226.0,314.0,-12.801491856575012,-107.70296669006348,-33.448022305965424,0.4412499666213989
1.0,230.0,314.0,-14.483368034474552,-103.45972061157227,-33.05686950683594,0.4717410206794739
1.0,234.0,314.0,-15.912187099456787,-98.92078042030334,-32.608906984329224,0.400468647480011
1.0,238.0,314.0,-17.140190362930298,-94.6477872133255,-32.595266461372375,0.32916316390037537
1.0,242.0,314.0,-18.603044986724854,-90.28176355361938,-31.905214309692383,0.34041404724121094
1.0,246.0,314.0,-19.110668659210205,-86.91014385223389,-30.70558214187622,0.23962284624576569
0.0,250.0,314.0,-19.34591054916382,-83.8430290222168,-29.68057155609131,0.08756112307310104
1.0,250.0,314.0,-20.514233350753784,-77.94241523742676,-29.366975605487823,0.07474037259817123
1.0,254.0,314.0,-22.041907146573067,-74.47686100006104,-29.51313305052463,0.0901171937584877
1.0,214.0,318.0,-12.085103273391724,-119.80822840332985,-26.437941551208496,0.1476256549358368
1.0,218.0,318.0,-12.972689986228943,-113.72081184387207,-33.19667208194733,0.22285236418247223
1.0,222.0,318.0,-13.090624570846558,-111.28717708587646,-32.457524061203,0.4176459014415741
1.0,226.0,318.0,-14.076822251081467,-107.97494411468506,-31.745412826538086,0.3751956522464752
1.0,230.0,318.0,-16.280277132987976,-104.14647674560547,-30.905193328857422,0.284940630197525
1.0,234.0,318.0,-18.094600915908813,-100.16833257675171,-30.5785174369812,0.1326342672109604
1.0,238.0,318.0,-18.429184913635254,-96.09798837453127,-31.023156881332397,0.13269400596618652
0.0,242.0,318.0,-19.38618755340576,-91.94924402236938,-29.97855520248413,0.14733606576919556
0.0,246.0,318.0,-20.31278705596924,-88.4806456565857,-29.222861766815186,0.18310131132602692
0.0,250.0,318.0,-20.593920707702637,-85.63904762268066,-28.340027809143066,0.07444807887077332
0.0,250.0,318.0,-22.922285437583923,-77.395094871521,-27.424787521362305,0.046194881200790405
1.0,218.0,322.0,-16.133435606956482,-113.02535247802734,-30.220283031463623,0.046998362988233566
0.0,218.0,322.0,-13.149432182312012,-117.96173667907715,25.08196449279785,0.05126376077532768
1.0,218.0,322.0,-15.031626731157303,-116.95805597305298,-23.002379417419434,0.04709092527627945
0.0,222.0,322.0,-14.775926887989044,-111.67187309265137,-30.49156427383423,0.16597440838813782
0.0,226.0,322.0,-14.812925189733505,-109.20747756958008,-30.126937866210938,0.12092070281505585
0.0,230.0,322.0,-15.676783323287964,-106.14851951599121,-29.933461666107178,0.11594673991203308
0.0,226.0,326.0,-80.20884764194489,90.30459403991699,1.1278051137924194,0.035104695707559586
0.0,226.0,326.0,-14.352981984615326,-110.24923706054688,-29.38180160522461,0.026404093950986862
0.0,226.0,326.0,-13.378781795501709,-106.29940938949585,24.75253677368164,0.03723574057221413
